SRR6520509	O2_D042253
SRR6520510	A10_B000610
SRR6520511	I3_B000610
SRR6520512	O3_D042253
SRR6520513	O4_D042253
SRR6520514	O5_D042253
SRR6520515	O6_D042253
SRR6520516	O7_D042253
SRR6520517	O8_D042253
SRR6520518	O9_D042253
SRR6520519	O10_D042253
SRR6520520	O11_D042253
SRR6520521	O12_D042253
SRR6520522	I5_B000610
SRR6520523	O13_D042253
SRR6520524	O14_D042253
SRR6520525	O16_D042253
SRR6520526	O17_D042253
SRR6520527	O18_D042253
SRR6520528	O19_D042253
SRR6520529	O20_D042253
SRR6520530	O21_D042253
SRR6520531	O22_D042253
SRR6520532	P1_D042253
SRR6520533	I5_B000610
SRR6520534	P2_D042253
SRR6520535	P3_D042253
SRR6520536	P4_D042253
SRR6520537	P5_D042253
SRR6520538	P6_D042253
SRR6520539	P7_D042253
SRR6520540	P8_D042253
SRR6520541	P9_D042253
SRR6520542	P10_D042253
SRR6520543	P11_D042253
SRR6520544	I6_B000610
SRR6520545	P12_D042253
SRR6520546	P13_D042253
SRR6520547	P14_D042253
SRR6520548	P15_D042253
SRR6520549	P16_D042253
SRR6520550	P17_D042253
SRR6520551	P18_D042253
SRR6520552	P19_D042253
SRR6520553	P20_D042253
SRR6520554	P21_D042253
SRR6520555	I6_B000610
SRR6520556	P22_D042253
SRR6520557	A1_MAA000487
SRR6520558	A1_MAA000487
SRR6520559	A2_MAA000487
SRR6520560	A2_MAA000487
SRR6520561	A3_MAA000487
SRR6520562	A3_MAA000487
SRR6520563	A4_MAA000487
SRR6520564	A4_MAA000487
SRR6520565	A6_MAA000487
SRR6520566	I8_B000610
SRR6520567	A6_MAA000487
SRR6520568	A7_MAA000487
SRR6520569	A7_MAA000487
SRR6520570	A8_MAA000487
SRR6520571	A8_MAA000487
SRR6520572	A9_MAA000487
SRR6520573	A9_MAA000487
SRR6520574	A10_MAA000487
SRR6520575	A10_MAA000487
SRR6520576	A11_MAA000487
SRR6520577	I8_B000610
SRR6520578	A11_MAA000487
SRR6520579	A12_MAA000487
SRR6520580	A12_MAA000487
SRR6520581	A13_MAA000487
SRR6520582	A13_MAA000487
SRR6520583	A14_MAA000487
SRR6520584	A14_MAA000487
SRR6520585	A15_MAA000487
SRR6520586	A15_MAA000487
SRR6520587	A16_MAA000487
SRR6520588	I9_B000610
SRR6520589	A16_MAA000487
SRR6520590	A17_MAA000487
SRR6520591	A17_MAA000487
SRR6520592	A18_MAA000487
SRR6520593	A18_MAA000487
SRR6520594	A19_MAA000487
SRR6520595	A19_MAA000487
SRR6520596	A21_MAA000487
SRR6520597	A21_MAA000487
SRR6520598	A22_MAA000487
SRR6520599	I9_B000610
SRR6520600	A22_MAA000487
SRR6520601	B2_MAA000487
SRR6520602	B2_MAA000487
SRR6520603	B3_MAA000487
SRR6520604	B3_MAA000487
SRR6520605	B4_MAA000487
SRR6520606	B4_MAA000487
SRR6520607	B5_MAA000487
SRR6520608	B5_MAA000487
SRR6520609	B6_MAA000487
SRR6520610	I10_B000610
SRR6520611	B6_MAA000487
SRR6520612	B7_MAA000487
SRR6520613	B7_MAA000487
SRR6520614	B8_MAA000487
SRR6520615	B8_MAA000487
SRR6520616	B9_MAA000487
SRR6520617	B9_MAA000487
SRR6520618	B10_MAA000487
SRR6520619	B10_MAA000487
SRR6520620	B11_MAA000487
SRR6520621	A1_B000610
SRR6520622	A10_B000610
SRR6520623	I10_B000610
SRR6520624	B11_MAA000487
SRR6520625	B12_MAA000487
SRR6520626	B12_MAA000487
SRR6520627	B13_MAA000487
SRR6520628	B13_MAA000487
SRR6520629	B15_MAA000487
SRR6520630	B15_MAA000487
SRR6520631	B16_MAA000487
SRR6520632	B16_MAA000487
SRR6520633	B17_MAA000487
SRR6520634	I11_B000610
SRR6520635	B17_MAA000487
SRR6520636	B18_MAA000487
SRR6520637	B18_MAA000487
SRR6520638	B19_MAA000487
SRR6520639	B19_MAA000487
SRR6520640	B21_MAA000487
SRR6520641	B21_MAA000487
SRR6520642	B22_MAA000487
SRR6520643	B22_MAA000487
SRR6520644	C1_MAA000487
SRR6520645	I11_B000610
SRR6520646	C1_MAA000487
SRR6520647	C2_MAA000487
SRR6520648	C2_MAA000487
SRR6520649	C3_MAA000487
SRR6520650	C3_MAA000487
SRR6520651	C4_MAA000487
SRR6520652	C4_MAA000487
SRR6520653	C5_MAA000487
SRR6520654	C5_MAA000487
SRR6520655	C6_MAA000487
SRR6520656	I12_B000610
SRR6520657	C6_MAA000487
SRR6520658	C8_MAA000487
SRR6520659	C8_MAA000487
SRR6520660	C9_MAA000487
SRR6520661	C9_MAA000487
SRR6520662	C10_MAA000487
SRR6520663	C10_MAA000487
SRR6520664	C11_MAA000487
SRR6520665	C11_MAA000487
SRR6520666	C12_MAA000487
SRR6520667	I12_B000610
SRR6520668	C12_MAA000487
SRR6520669	C13_MAA000487
SRR6520670	C13_MAA000487
SRR6520671	C14_MAA000487
SRR6520672	C14_MAA000487
SRR6520673	C15_MAA000487
SRR6520674	C15_MAA000487
SRR6520675	C16_MAA000487
SRR6520676	C16_MAA000487
SRR6520677	C17_MAA000487
SRR6520678	I13_B000610
SRR6520679	C17_MAA000487
SRR6520680	C18_MAA000487
SRR6520681	C18_MAA000487
SRR6520682	C19_MAA000487
SRR6520683	C19_MAA000487
SRR6520684	C20_MAA000487
SRR6520685	C20_MAA000487
SRR6520686	C21_MAA000487
SRR6520687	C21_MAA000487
SRR6520688	D1_MAA000487
SRR6520689	I13_B000610
SRR6520690	D1_MAA000487
SRR6520691	D2_MAA000487
SRR6520692	D2_MAA000487
SRR6520693	D3_MAA000487
SRR6520694	D3_MAA000487
SRR6520695	D4_MAA000487
SRR6520696	D4_MAA000487
SRR6520697	D5_MAA000487
SRR6520698	D5_MAA000487
SRR6520699	D6_MAA000487
SRR6520700	I14_B000610
SRR6520701	D6_MAA000487
SRR6520702	D7_MAA000487
SRR6520703	D7_MAA000487
SRR6520704	D9_MAA000487
SRR6520705	D9_MAA000487
SRR6520706	D10_MAA000487
SRR6520707	D10_MAA000487
SRR6520708	D11_MAA000487
SRR6520709	D11_MAA000487
SRR6520710	D12_MAA000487
SRR6520711	I14_B000610
SRR6520712	D12_MAA000487
SRR6520713	D13_MAA000487
SRR6520714	D13_MAA000487
SRR6520715	D15_MAA000487
SRR6520716	D15_MAA000487
SRR6520717	D16_MAA000487
SRR6520718	D16_MAA000487
SRR6520719	D17_MAA000487
SRR6520720	D17_MAA000487
SRR6520721	D18_MAA000487
SRR6520722	I16_B000610
SRR6520723	D18_MAA000487
SRR6520724	D19_MAA000487
SRR6520725	D19_MAA000487
SRR6520726	D20_MAA000487
SRR6520727	D20_MAA000487
SRR6520728	D21_MAA000487
SRR6520729	D21_MAA000487
SRR6520730	D22_MAA000487
SRR6520731	D22_MAA000487
SRR6520732	E1_MAA000487
SRR6520733	A11_B000610
SRR6520734	I16_B000610
SRR6520735	E1_MAA000487
SRR6520736	E2_MAA000487
SRR6520737	E2_MAA000487
SRR6520738	E3_MAA000487
SRR6520739	E3_MAA000487
SRR6520740	E4_MAA000487
SRR6520741	E4_MAA000487
SRR6520742	E5_MAA000487
SRR6520743	E5_MAA000487
SRR6520744	E6_MAA000487
SRR6520745	J1_B000610
SRR6520746	E6_MAA000487
SRR6520747	E7_MAA000487
SRR6520748	E7_MAA000487
SRR6520749	E8_MAA000487
SRR6520750	E8_MAA000487
SRR6520751	E9_MAA000487
SRR6520752	E9_MAA000487
SRR6520753	E10_MAA000487
SRR6520754	E10_MAA000487
SRR6520755	E11_MAA000487
SRR6520756	J1_B000610
SRR6520757	E11_MAA000487
SRR6520758	E12_MAA000487
SRR6520759	E12_MAA000487
SRR6520760	E13_MAA000487
SRR6520761	E13_MAA000487
SRR6520762	E14_MAA000487
SRR6520763	E14_MAA000487
SRR6520764	E15_MAA000487
SRR6520765	E15_MAA000487
SRR6520766	E16_MAA000487
SRR6520767	J2_B000610
SRR6520768	E16_MAA000487
SRR6520769	E17_MAA000487
SRR6520770	E17_MAA000487
SRR6520771	E18_MAA000487
SRR6520772	E18_MAA000487
SRR6520773	E19_MAA000487
SRR6520774	E19_MAA000487
SRR6520775	E20_MAA000487
SRR6520776	E20_MAA000487
SRR6520777	E21_MAA000487
SRR6520778	J2_B000610
SRR6520779	E21_MAA000487
SRR6520780	E22_MAA000487
SRR6520781	E22_MAA000487
SRR6520782	F1_MAA000487
SRR6520783	F1_MAA000487
SRR6520784	F2_MAA000487
SRR6520785	F2_MAA000487
SRR6520786	F3_MAA000487
SRR6520787	F3_MAA000487
SRR6520788	F4_MAA000487
SRR6520789	J4_B000610
SRR6520790	F4_MAA000487
SRR6520791	F5_MAA000487
SRR6520792	F5_MAA000487
SRR6520793	F6_MAA000487
SRR6520794	F6_MAA000487
SRR6520795	F7_MAA000487
SRR6520796	F7_MAA000487
SRR6520797	F8_MAA000487
SRR6520798	F8_MAA000487
SRR6520799	F9_MAA000487
SRR6520800	J4_B000610
SRR6520801	F9_MAA000487
SRR6520802	F10_MAA000487
SRR6520803	F10_MAA000487
SRR6520804	F11_MAA000487
SRR6520805	F11_MAA000487
SRR6520806	F12_MAA000487
SRR6520807	F12_MAA000487
SRR6520808	F13_MAA000487
SRR6520809	F13_MAA000487
SRR6520810	F14_MAA000487
SRR6520811	J5_B000610
SRR6520812	F14_MAA000487
SRR6520813	F15_MAA000487
SRR6520814	F15_MAA000487
SRR6520815	F16_MAA000487
SRR6520816	F16_MAA000487
SRR6520817	F17_MAA000487
SRR6520818	F17_MAA000487
SRR6520819	F18_MAA000487
SRR6520820	F18_MAA000487
SRR6520821	F19_MAA000487
SRR6520822	J5_B000610
SRR6520823	F19_MAA000487
SRR6520824	F20_MAA000487
SRR6520825	F20_MAA000487
SRR6520826	F21_MAA000487
SRR6520827	F21_MAA000487
SRR6520828	F22_MAA000487
SRR6520829	F22_MAA000487
SRR6520830	G1_MAA000487
SRR6520831	G1_MAA000487
SRR6520832	G2_MAA000487
SRR6520833	J7_B000610
SRR6520834	G2_MAA000487
SRR6520835	G3_MAA000487
SRR6520836	G3_MAA000487
SRR6520837	G4_MAA000487
SRR6520838	G4_MAA000487
SRR6520839	G5_MAA000487
SRR6520840	G5_MAA000487
SRR6520841	G6_MAA000487
SRR6520842	G6_MAA000487
SRR6520843	G7_MAA000487
SRR6520844	A11_B000610
SRR6520845	J7_B000610
SRR6520846	G7_MAA000487
SRR6520847	G8_MAA000487
SRR6520848	G8_MAA000487
SRR6520849	G9_MAA000487
SRR6520850	G9_MAA000487
SRR6520851	G10_MAA000487
SRR6520852	G10_MAA000487
SRR6520853	G12_MAA000487
SRR6520854	G12_MAA000487
SRR6520855	G13_MAA000487
SRR6520856	J8_B000610
SRR6520857	G13_MAA000487
SRR6520858	G14_MAA000487
SRR6520859	G14_MAA000487
SRR6520860	G15_MAA000487
SRR6520861	G15_MAA000487
SRR6520862	G16_MAA000487
SRR6520863	G16_MAA000487
SRR6520864	G17_MAA000487
SRR6520865	G17_MAA000487
SRR6520866	G18_MAA000487
SRR6520867	J8_B000610
SRR6520868	G18_MAA000487
SRR6520869	G19_MAA000487
SRR6520870	G19_MAA000487
SRR6520871	G20_MAA000487
SRR6520872	G20_MAA000487
SRR6520873	G21_MAA000487
SRR6520874	G21_MAA000487
SRR6520875	G22_MAA000487
SRR6520876	G22_MAA000487
SRR6520877	H1_MAA000487
SRR6520878	J9_B000610
SRR6520879	H1_MAA000487
SRR6520880	H2_MAA000487
SRR6520881	H2_MAA000487
SRR6520882	H3_MAA000487
SRR6520883	H3_MAA000487
SRR6520884	H4_MAA000487
SRR6520885	H4_MAA000487
SRR6520886	H5_MAA000487
SRR6520887	H5_MAA000487
SRR6520888	H6_MAA000487
SRR6520889	J9_B000610
SRR6520890	H6_MAA000487
SRR6520891	H7_MAA000487
SRR6520892	H7_MAA000487
SRR6520893	H8_MAA000487
SRR6520894	H8_MAA000487
SRR6520895	H9_MAA000487
SRR6520896	H9_MAA000487
SRR6520897	H10_MAA000487
SRR6520898	H10_MAA000487
SRR6520899	H11_MAA000487
SRR6520900	J12_B000610
SRR6520901	H11_MAA000487
SRR6520902	H12_MAA000487
SRR6520903	H12_MAA000487
SRR6520904	H13_MAA000487
SRR6520905	H13_MAA000487
SRR6520906	H14_MAA000487
SRR6520907	H14_MAA000487
SRR6520908	H15_MAA000487
SRR6520909	H15_MAA000487
SRR6520910	H16_MAA000487
SRR6520911	J12_B000610
SRR6520912	H16_MAA000487
SRR6520913	H17_MAA000487
SRR6520914	H17_MAA000487
SRR6520915	H18_MAA000487
SRR6520916	H18_MAA000487
SRR6520917	H19_MAA000487
SRR6520918	H19_MAA000487
SRR6520919	H20_MAA000487
SRR6520920	H20_MAA000487
SRR6520921	H21_MAA000487
SRR6520922	J13_B000610
SRR6520923	H21_MAA000487
SRR6520924	H22_MAA000487
SRR6520925	H22_MAA000487
SRR6520926	I1_MAA000487
SRR6520927	I1_MAA000487
SRR6520928	I2_MAA000487
SRR6520929	I2_MAA000487
SRR6520930	I3_MAA000487
SRR6520931	I3_MAA000487
SRR6520932	I4_MAA000487
SRR6520933	J13_B000610
SRR6520934	I4_MAA000487
SRR6520935	I5_MAA000487
SRR6520936	I5_MAA000487
SRR6520937	I6_MAA000487
SRR6520938	I6_MAA000487
SRR6520939	I7_MAA000487
SRR6520940	I7_MAA000487
SRR6520941	I8_MAA000487
SRR6520942	I8_MAA000487
SRR6520943	I9_MAA000487
SRR6520944	J14_B000610
SRR6520945	I9_MAA000487
SRR6520946	I10_MAA000487
SRR6520947	I10_MAA000487
SRR6520948	I11_MAA000487
SRR6520949	I11_MAA000487
SRR6520950	I12_MAA000487
SRR6520951	I12_MAA000487
SRR6520952	I13_MAA000487
SRR6520953	I13_MAA000487
SRR6520954	I14_MAA000487
SRR6520955	A12_B000610
SRR6520956	J14_B000610
SRR6520957	I14_MAA000487
SRR6520958	I15_MAA000487
SRR6520959	I15_MAA000487
SRR6520960	I16_MAA000487
SRR6520961	I16_MAA000487
SRR6520962	I17_MAA000487
SRR6520963	I17_MAA000487
SRR6520964	I18_MAA000487
SRR6520965	I18_MAA000487
SRR6520966	I19_MAA000487
SRR6520967	J15_B000610
SRR6520968	I19_MAA000487
SRR6520969	I20_MAA000487
SRR6520970	I20_MAA000487
SRR6520971	I21_MAA000487
SRR6520972	I21_MAA000487
SRR6520973	I22_MAA000487
SRR6520974	I22_MAA000487
SRR6520975	J1_MAA000487
SRR6520976	J1_MAA000487
SRR6520977	J2_MAA000487
SRR6520978	J15_B000610
SRR6520979	J2_MAA000487
SRR6520980	J3_MAA000487
SRR6520981	J3_MAA000487
SRR6520982	J4_MAA000487
SRR6520983	J4_MAA000487
SRR6520984	J5_MAA000487
SRR6520985	J5_MAA000487
SRR6520986	J6_MAA000487
SRR6520987	J6_MAA000487
SRR6520988	J7_MAA000487
SRR6520989	J16_B000610
SRR6520990	J7_MAA000487
SRR6520991	J8_MAA000487
SRR6520992	J8_MAA000487
SRR6520993	J9_MAA000487
SRR6520994	J9_MAA000487
SRR6520995	J10_MAA000487
SRR6520996	J10_MAA000487
SRR6520997	J11_MAA000487
SRR6520998	J11_MAA000487
SRR6520999	J12_MAA000487
SRR6521000	J16_B000610
SRR6521001	J12_MAA000487
SRR6521002	J13_MAA000487
SRR6521003	J13_MAA000487
SRR6521004	J14_MAA000487
SRR6521005	J14_MAA000487
SRR6521006	J15_MAA000487
SRR6521007	J15_MAA000487
SRR6521008	J16_MAA000487
SRR6521009	J16_MAA000487
SRR6521010	J17_MAA000487
SRR6521011	K1_B000610
SRR6521012	J17_MAA000487
SRR6521013	J18_MAA000487
SRR6521014	J18_MAA000487
SRR6521015	J19_MAA000487
SRR6521016	J19_MAA000487
SRR6521017	J20_MAA000487
SRR6521018	J20_MAA000487
SRR6521019	J21_MAA000487
SRR6521020	J21_MAA000487
SRR6521021	J22_MAA000487
SRR6521022	K1_B000610
SRR6521023	J22_MAA000487
SRR6521024	K1_MAA000487
SRR6521025	K1_MAA000487
SRR6521026	K2_MAA000487
SRR6521027	K2_MAA000487
SRR6521028	K3_MAA000487
SRR6521029	K3_MAA000487
SRR6521030	K4_MAA000487
SRR6521031	K4_MAA000487
SRR6521032	K5_MAA000487
SRR6521033	K2_B000610
SRR6521034	K5_MAA000487
SRR6521035	K6_MAA000487
SRR6521036	K6_MAA000487
SRR6521037	K7_MAA000487
SRR6521038	K7_MAA000487
SRR6521039	K8_MAA000487
SRR6521040	K8_MAA000487
SRR6521041	K9_MAA000487
SRR6521042	K9_MAA000487
SRR6521043	K11_MAA000487
SRR6521044	K2_B000610
SRR6521045	K11_MAA000487
SRR6521046	K12_MAA000487
SRR6521047	K12_MAA000487
SRR6521048	K13_MAA000487
SRR6521049	K13_MAA000487
SRR6521050	K14_MAA000487
SRR6521051	K14_MAA000487
SRR6521052	K15_MAA000487
SRR6521053	K15_MAA000487
SRR6521054	K16_MAA000487
SRR6521055	K3_B000610
SRR6521056	K16_MAA000487
SRR6521057	K17_MAA000487
SRR6521058	K17_MAA000487
SRR6521059	K18_MAA000487
SRR6521060	K18_MAA000487
SRR6521061	K19_MAA000487
SRR6521062	K19_MAA000487
SRR6521063	K20_MAA000487
SRR6521064	K20_MAA000487
SRR6521065	K21_MAA000487
SRR6521066	A12_B000610
SRR6521067	K3_B000610
SRR6521068	K21_MAA000487
SRR6521069	K22_MAA000487
SRR6521070	K22_MAA000487
SRR6521071	L1_MAA000487
SRR6521072	L1_MAA000487
SRR6521073	L2_MAA000487
SRR6521074	L2_MAA000487
SRR6521075	L3_MAA000487
SRR6521076	L3_MAA000487
SRR6521077	L4_MAA000487
SRR6521078	K4_B000610
SRR6521079	L4_MAA000487
SRR6521080	L5_MAA000487
SRR6521081	L5_MAA000487
SRR6521082	L6_MAA000487
SRR6521083	L6_MAA000487
SRR6521084	L7_MAA000487
SRR6521085	L7_MAA000487
SRR6521086	L9_MAA000487
SRR6521087	L9_MAA000487
SRR6521088	L10_MAA000487
SRR6521089	K4_B000610
SRR6521090	L10_MAA000487
SRR6521091	L11_MAA000487
SRR6521092	L11_MAA000487
SRR6521093	L12_MAA000487
SRR6521094	L12_MAA000487
SRR6521095	L13_MAA000487
SRR6521096	L13_MAA000487
SRR6521097	L14_MAA000487
SRR6521098	L14_MAA000487
SRR6521099	L15_MAA000487
SRR6521100	K5_B000610
SRR6521101	L15_MAA000487
SRR6521102	L17_MAA000487
SRR6521103	L17_MAA000487
SRR6521104	L18_MAA000487
SRR6521105	L18_MAA000487
SRR6521106	L19_MAA000487
SRR6521107	L19_MAA000487
SRR6521108	L20_MAA000487
SRR6521109	L20_MAA000487
SRR6521110	L21_MAA000487
SRR6521111	K5_B000610
SRR6521112	L21_MAA000487
SRR6521113	L22_MAA000487
SRR6521114	L22_MAA000487
SRR6521115	M1_MAA000487
SRR6521116	M1_MAA000487
SRR6521117	M2_MAA000487
SRR6521118	M2_MAA000487
SRR6521119	M3_MAA000487
SRR6521120	M3_MAA000487
SRR6521121	M4_MAA000487
SRR6521122	K8_B000610
SRR6521123	M4_MAA000487
SRR6521124	M6_MAA000487
SRR6521125	M6_MAA000487
SRR6521126	M8_MAA000487
SRR6521127	M8_MAA000487
SRR6521128	M9_MAA000487
SRR6521129	M9_MAA000487
SRR6521130	M10_MAA000487
SRR6521131	M10_MAA000487
SRR6521132	M11_MAA000487
SRR6521133	K8_B000610
SRR6521134	M11_MAA000487
SRR6521135	M13_MAA000487
SRR6521136	M13_MAA000487
SRR6521137	M14_MAA000487
SRR6521138	M14_MAA000487
SRR6521139	M15_MAA000487
SRR6521140	M15_MAA000487
SRR6521141	M16_MAA000487
SRR6521142	M16_MAA000487
SRR6521143	M17_MAA000487
SRR6521144	K9_B000610
SRR6521145	M17_MAA000487
SRR6521146	M18_MAA000487
SRR6521147	M18_MAA000487
SRR6521148	M19_MAA000487
SRR6521149	M19_MAA000487
SRR6521150	M20_MAA000487
SRR6521151	M20_MAA000487
SRR6521152	M22_MAA000487
SRR6521153	M22_MAA000487
SRR6521154	N1_MAA000487
SRR6521155	K9_B000610
SRR6521156	N1_MAA000487
SRR6521157	N2_MAA000487
SRR6521158	N2_MAA000487
SRR6521159	N3_MAA000487
SRR6521160	N3_MAA000487
SRR6521161	N4_MAA000487
SRR6521162	N4_MAA000487
SRR6521163	N5_MAA000487
SRR6521164	N5_MAA000487
SRR6521165	N6_MAA000487
SRR6521166	K10_B000610
SRR6521167	N6_MAA000487
SRR6521168	N7_MAA000487
SRR6521169	N7_MAA000487
SRR6521170	N8_MAA000487
SRR6521171	N8_MAA000487
SRR6521172	N9_MAA000487
SRR6521173	N9_MAA000487
SRR6521174	N10_MAA000487
SRR6521175	N10_MAA000487
SRR6521176	N11_MAA000487
SRR6521177	A13_B000610
SRR6521178	K10_B000610
SRR6521179	N11_MAA000487
SRR6521180	N12_MAA000487
SRR6521181	N12_MAA000487
SRR6521182	N13_MAA000487
SRR6521183	N13_MAA000487
SRR6521184	N14_MAA000487
SRR6521185	N14_MAA000487
SRR6521186	N15_MAA000487
SRR6521187	N15_MAA000487
SRR6521188	N16_MAA000487
SRR6521189	K11_B000610
SRR6521190	N16_MAA000487
SRR6521191	N17_MAA000487
SRR6521192	N17_MAA000487
SRR6521193	N18_MAA000487
SRR6521194	N18_MAA000487
SRR6521195	N19_MAA000487
SRR6521196	N19_MAA000487
SRR6521197	N20_MAA000487
SRR6521198	N20_MAA000487
SRR6521199	N21_MAA000487
SRR6521200	K11_B000610
SRR6521201	N21_MAA000487
SRR6521202	N22_MAA000487
SRR6521203	N22_MAA000487
SRR6521204	O1_MAA000487
SRR6521205	O1_MAA000487
SRR6521206	O2_MAA000487
SRR6521207	O2_MAA000487
SRR6521208	O3_MAA000487
SRR6521209	O3_MAA000487
SRR6521210	O4_MAA000487
SRR6521211	K12_B000610
SRR6521212	O4_MAA000487
SRR6521213	O5_MAA000487
SRR6521214	O5_MAA000487
SRR6521215	O6_MAA000487
SRR6521216	O6_MAA000487
SRR6521217	O7_MAA000487
SRR6521218	O7_MAA000487
SRR6521219	O8_MAA000487
SRR6521220	O8_MAA000487
SRR6521221	O9_MAA000487
SRR6521222	K12_B000610
SRR6521223	O9_MAA000487
SRR6521224	O10_MAA000487
SRR6521225	O10_MAA000487
SRR6521226	O11_MAA000487
SRR6521227	O11_MAA000487
SRR6521228	O12_MAA000487
SRR6521229	O12_MAA000487
SRR6521230	O13_MAA000487
SRR6521231	O13_MAA000487
SRR6521232	O15_MAA000487
SRR6521233	K14_B000610
SRR6521234	O15_MAA000487
SRR6521235	O16_MAA000487
SRR6521236	O16_MAA000487
SRR6521237	O17_MAA000487
SRR6521238	O17_MAA000487
SRR6521239	O18_MAA000487
SRR6521240	O18_MAA000487
SRR6521241	O19_MAA000487
SRR6521242	O19_MAA000487
SRR6521243	O20_MAA000487
SRR6521244	K14_B000610
SRR6521245	O20_MAA000487
SRR6521246	O21_MAA000487
SRR6521247	O21_MAA000487
SRR6521248	O22_MAA000487
SRR6521249	O22_MAA000487
SRR6521250	P1_MAA000487
SRR6521251	P1_MAA000487
SRR6521252	P2_MAA000487
SRR6521253	P2_MAA000487
SRR6521254	P3_MAA000487
SRR6521255	K15_B000610
SRR6521256	P3_MAA000487
SRR6521257	P4_MAA000487
SRR6521258	P4_MAA000487
SRR6521259	P5_MAA000487
SRR6521260	P5_MAA000487
SRR6521261	P6_MAA000487
SRR6521262	P6_MAA000487
SRR6521263	P7_MAA000487
SRR6521264	P7_MAA000487
SRR6521265	P8_MAA000487
SRR6521266	K15_B000610
SRR6521267	P8_MAA000487
SRR6521268	P9_MAA000487
SRR6521269	P9_MAA000487
SRR6521270	P10_MAA000487
SRR6521271	P10_MAA000487
SRR6521272	P11_MAA000487
SRR6521273	P11_MAA000487
SRR6521274	P12_MAA000487
SRR6521275	P12_MAA000487
SRR6521276	P13_MAA000487
SRR6521277	K16_B000610
SRR6521278	P13_MAA000487
SRR6521279	P14_MAA000487
SRR6521280	P14_MAA000487
SRR6521281	P15_MAA000487
SRR6521282	P15_MAA000487
SRR6521283	P16_MAA000487
SRR6521284	P16_MAA000487
SRR6521285	P17_MAA000487
SRR6521286	P17_MAA000487
SRR6521287	P18_MAA000487
SRR6521288	A13_B000610
SRR6521289	K16_B000610
SRR6521290	P18_MAA000487
SRR6521291	P19_MAA000487
SRR6521292	P19_MAA000487
SRR6521293	P20_MAA000487
SRR6521294	P20_MAA000487
SRR6521295	P21_MAA000487
SRR6521296	P21_MAA000487
SRR6521297	P22_MAA000487
SRR6521298	P22_MAA000487
SRR6521299	L1_B000610
SRR6521300	L1_B000610
SRR6521301	L2_B000610
SRR6521302	L2_B000610
SRR6521303	L3_B000610
SRR6521304	L3_B000610
SRR6521305	L5_B000610
SRR6521306	L5_B000610
SRR6521307	L7_B000610
SRR6521308	A14_B000610
SRR6521309	L7_B000610
SRR6521310	L8_B000610
SRR6521311	L8_B000610
SRR6521312	L9_B000610
SRR6521313	L9_B000610
SRR6521314	L10_B000610
SRR6521315	L10_B000610
SRR6521316	L11_B000610
SRR6521317	L11_B000610
SRR6521318	L12_B000610
SRR6521319	A14_B000610
SRR6521320	L12_B000610
SRR6521321	L13_B000610
SRR6521322	L13_B000610
SRR6521323	L14_B000610
SRR6521324	L14_B000610
SRR6521325	L15_B000610
SRR6521326	L15_B000610
SRR6521327	L16_B000610
SRR6521328	L16_B000610
SRR6521329	M1_B000610
SRR6521330	A16_B000610
SRR6521331	M1_B000610
SRR6521332	M3_B000610
SRR6521333	M3_B000610
SRR6521334	M4_B000610
SRR6521335	M4_B000610
SRR6521336	M5_B000610
SRR6521337	M5_B000610
SRR6521338	M6_B000610
SRR6521339	M6_B000610
SRR6521340	M7_B000610
SRR6521341	A2_B000610
SRR6521342	A16_B000610
SRR6521343	M7_B000610
SRR6521344	M8_B000610
SRR6521345	M8_B000610
SRR6521346	M9_B000610
SRR6521347	M9_B000610
SRR6521348	M10_B000610
SRR6521349	M10_B000610
SRR6521350	M11_B000610
SRR6521351	M11_B000610
SRR6521352	M12_B000610
SRR6521353	A17_B000610
SRR6521354	M12_B000610
SRR6521355	M13_B000610
SRR6521356	M13_B000610
SRR6521357	M14_B000610
SRR6521358	M14_B000610
SRR6521359	M15_B000610
SRR6521360	M15_B000610
SRR6521361	M16_B000610
SRR6521362	M16_B000610
SRR6521363	N1_B000610
SRR6521364	A17_B000610
SRR6521365	N1_B000610
SRR6521366	N2_B000610
SRR6521367	N2_B000610
SRR6521368	N3_B000610
SRR6521369	N3_B000610
SRR6521370	N4_B000610
SRR6521371	N4_B000610
SRR6521372	N5_B000610
SRR6521373	N5_B000610
SRR6521374	N6_B000610
SRR6521375	B1_B000610
SRR6521376	N6_B000610
SRR6521377	N7_B000610
SRR6521378	N7_B000610
SRR6521379	N8_B000610
SRR6521380	N8_B000610
SRR6521381	N10_B000610
SRR6521382	N10_B000610
SRR6521383	N12_B000610
SRR6521384	N12_B000610
SRR6521385	N13_B000610
SRR6521386	B1_B000610
SRR6521387	N13_B000610
SRR6521388	N14_B000610
SRR6521389	N14_B000610
SRR6521390	N15_B000610
SRR6521391	N15_B000610
SRR6521392	N16_B000610
SRR6521393	N16_B000610
SRR6521394	O1_B000610
SRR6521395	O1_B000610
SRR6521396	O3_B000610
SRR6521397	B2_B000610
SRR6521398	O3_B000610
SRR6521399	O4_B000610
SRR6521400	O4_B000610
SRR6521401	O6_B000610
SRR6521402	O6_B000610
SRR6521403	O7_B000610
SRR6521404	O7_B000610
SRR6521405	O8_B000610
SRR6521406	O8_B000610
SRR6521407	O9_B000610
SRR6521408	B2_B000610
SRR6521409	O9_B000610
SRR6521410	O11_B000610
SRR6521411	O11_B000610
SRR6521412	O12_B000610
